27204	sealf-lǽcnung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27205	sealf-lǽcung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27206	sealh	007;064;149;172;328;337	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27207	sealh-beorh	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27208	sealh-hangra	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27209	sealh-hyrst	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27210	sealh-rind	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27211	Sealh-wudu	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27212	sealm	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27213	sealma	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27214	sealm-cwide	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27216	sealm-getæl	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27217	sealm-glig	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27218	sealmian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27219	sealm-leóþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27220	sealm-lof	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27221	sealm-lofian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27222	sealm-sang	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27223	sealm-scop	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27224	sealm-traht	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27225	sealm-wyrhta	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27227	sealt	007;017;064;306	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27228	sealt	007;017;064;306	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27229	sealt-ærn	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27230	sealt-bróc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27231	sealten	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27232	sealtere	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27233	sealt-fæt	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27234	sealt-hálgung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27236	sealt-hús	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27238	sealticge	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27240	sealt-leáh	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27241	sealt-mere	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27242	sealtness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27244	sealt-seáþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27245	sealt-stán	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27246	sealt-strǽt	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27247	sealt-wíc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27248	sealt-wille	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27249	sealt-ýþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27250	seám	335	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27251	seám	335	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27252	seámere	602	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27253	seámere	602	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27254	seámestre	603	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27255	seám-hors	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27256	seám-penig	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27257	seám-sadol	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27258	seám-sticca	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27259	seár	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27261	seárian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27263	Searo-burh	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27264	searu	066;362	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
27265	searu-bend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27266	searu-bunden	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27267	searu-cǽg	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27268	searu-ceáp	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27269	searu-céne	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27270	searu-cræft	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27271	searu-cræftig	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27272	searu-fáh	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27273	searu-geþræc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27274	searu-gim	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27275	searu-grim	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27276	searu-hæbbend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27277	searu-líc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27278	searulíce	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27279	searu-net	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27280	searu-níþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27281	searu-píl	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27282	searu-rún	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27283	searu-sǽled	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27284	searu-þanc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27285	searu-þancol	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27286	searu-wrenc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27287	searu-wundor	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27289	searwian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27290	searwung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27291	seáþ	397	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27292	seáða	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27293	seáw	363	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27294	seax	068;343	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27297	Seaxe	385	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27298	Seax-land	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27299	sécan	047;128;129;163;215;272;273;306;309;311;326;534	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27300	secg	259;274;319;351;352;319;375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27301	secg	259;274;319;351;352;319;375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27302	secg	259;274;319;351;352;319;375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27303	secg	259;274;319;351;352;319;375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27304	secga	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27305	secgan	007;054;055;146;162;319;321;538	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27306	secge	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27307	secgend	601	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27308	secg-gescére	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27309	secg-hwæt	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27310	secgihtig	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27311	secg-leác	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27312	secg-plega	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27313	secg-róf	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27314	secg-sceára	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27315	sécness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27316	sédan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
27321	Sedlingas	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27324	sefa	093;401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27328	séfte	062;163;283;434;553	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27329	séft-eádig	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27330	séftness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27337	segl	005;080;219;276;563	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27338	seglan	532	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27339	segl-bósm	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27340	segl-gerǽde	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27341	segl-gird	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27343	segling	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27344	segl-rád	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27345	segl-ród	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27346	segn	096	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27347	segn-berend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27348	segn-bora	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27349	segn-cyning	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27350	segne	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27351	segnian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27352	segnung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27353	seht	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
27354	seht	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27355	sehtan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27356	sehtlian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27357	sehtness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27358	seim	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27361	sél	556	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27362	sél	556	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27363	seld	277	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27365	seldan	080	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27367	seld-cyme	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27368	selde	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27369	seld-guma	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27370	seld-hwanne	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27374	seldor	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27375	seld-síne	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27376	sele	386	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27377	sele	386	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
27378	sele-dreám	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27379	sele-ful	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27380	sele-gescot	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27381	sele-gist	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27382	selen	599	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27383	seleness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27384	sele-rǽdend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27385	sele-rest	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27386	sele-scot	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27387	sele-secg	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27388	sele-þegn	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27389	sele-weard	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27391	self-ǽta	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27392	self-ǽte	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27393	self-bana	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27394	self-cwalu	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27396	selfe	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27397	self-líc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27398	self-líce	NULL	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27399	self-líce	NULL	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27400	self-myrþe	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27401	self-myrþere	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27402	self-sceaft	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27403	self-will	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27404	self-wille	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27405	self-willende	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27406	self-willes	557	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27409	sella	445;281	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27410	sellan	055;254;276;534	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27411	sellend	601	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27418	séma	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27420	séman	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27421	sémend	418	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27425	semnendlíce	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27428	senatus	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27429	sencan	531;643	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27430	sendan	047;060;156;259;285;288;528;530	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27432	sendlíc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27433	sendness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27434	senep	080	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27435	senep-sǽd	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27436	sengan	289;317;530;643	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27440	seó	104;405;465	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27442	seó	104;405;465	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27444	seóc	137;189;310;426	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27446	seócen	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27448	seócness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27449	seód	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27451	seód-cist	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27455	seófian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27456	seofon	007;092;169;238;288;293;447	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
27457	seofon-feald	628	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
27458	seofonfealdlíce	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27459	seofon-leáfe	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27460	seofon-nihte	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27461	seofon-stirre	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27462	seofonteópa	NULL	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
27464	seofon-tíne	NULL	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
27465	seofontíne-nihte	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27466	seofon-wintre	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27467	seofoþa	447	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
27468	seofoþa	447	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
27469	seófung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27470	seohhe	404	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27471	seoh-tor	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27472	seohtre	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27479	seolfor	101;293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27480	seolfor-fæt	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27481	seolfor-gewiht	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27482	seolfor-hammen	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27483	seolfor-hilt	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27484	seolfor-hilted	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27485	seolfor-smiþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27486	seolfor-stycce	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27487	seolfren	625	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27489	seolh	084;328;329;337	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27490	seolh-bæþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27491	seolh-wæd	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27492	seolh-ýða	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27494	seoluc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27495	seolucen	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27496	seoluc-wyrm	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27497	seomian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27500	seón	005;007;041;047;049;052;068;086;087;120;139;141;148;161;168;170;173;177;193;239;241;246;264;306;326;328;329;492;506	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
27502	seón	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
27506	seonoþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27507	seonoþ-bóc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27508	seonoþ-dóm	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27509	seonoþlíc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27510	seonoþ-stów	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27511	seonu	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27512	seonu-ben	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27513	seonu-bend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27514	seonu-dolh	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27515	seonu-wealt	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27516	seonuwealtian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27517	seonuwealtness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27518	seonu-wind	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27519	seorðan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
27520	seóslig	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27522	seóðan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
27523	seóþan	106;137;494	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
27529	seowian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27530	sépan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27531	serc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
27535	sess	240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27536	sessian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27537	sester	329	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27538	set	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27541	seten	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27544	set-gang	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27545	séðan	530	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27547	séðend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27548	set-hrægl	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27549	séðung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27551	setl	080;219;276;277;298;319;563	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
27553	setlan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
27554	setl-gang	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
27555	setl-gangende	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27556	setl-hrægl	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
27557	setl-rád	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
27558	setlung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
